Time,Price,First_Derivative,Second_Derivative,Labels
7347,194167.06212283397,1184.5114076846075,771.1756820685187,1.0
7348,196562.52836925013,1057.5563897959364,-419.97062783092406,-1.0
7349,196282.17490242585,344.57015202275943,20.23999738461862,1.0
7350,197251.66867329564,1098.0363845651736,67.6722490864995,-1.0
7351,198478.2476715562,479.91465019575844,-667.1527364217109,-1.0
7352,198211.49797368716,-236.2690882782481,-279.0107430485732,-1.0
7353,198005.7094949997,-78.10683590138797,-160.57068307972077,-1.0
7354,198055.28430188439,-557.4104544376896,-34.62253491240699,-1.0
7355,196890.88858612432,-147.35190572620195,215.54926551444805,-1.0
7356,197760.58049043198,-126.31192340879352,-426.5556763813147,-1.0
7357,196638.26473930673,-1000.4632584888313,-593.1455199692136,-1.0
7358,195759.65397345432,-1312.6029633472208,706.3766226479638,1.0
7359,194013.0588126123,412.2899868070963,686.0634970801839,1.0
7360,196584.2339470685,59.524030813146965,109.68358015928243,-1.0
7361,194132.10687423858,631.6571471256611,863.6793077268449,1.0
7362,197847.54824131983,1786.8826462668367,-527.1897538341073,-1.0
7363,197705.87216677226,-422.72236054255336,-1507.9163920026986,-1.0
7364,197002.10352023473,-1228.9501377385604,-618.9123561755259,-1.0
7365,195247.97189129514,-1660.5470728936052,-54.51195972982532,1.0
7366,193681.00937444752,-1337.974057198211,2044.3517016968544,1.0
7367,192572.0237768987,2428.1563305001036,1875.2639401637498,1.0
7368,198537.32203544772,2412.5538231292885,-1242.3148558085377,1.0
7369,197397.1314231573,-56.47338111697172,-1043.7537193858007,1.0
7370,198424.37527321378,325.0463843576872,933.5903612854454,1.0
7371,198047.22419187266,1810.707341453919,966.2270448259951,1.0
7372,202045.78995612162,2257.5004740096774,-1336.232504411295,1.0
7373,202562.22513989202,-861.7576673686708,-1899.692929345365,-1.0
7374,200322.27462138428,-1541.8853846810525,1457.2916142556205,1.0
7375,199478.45437052991,2052.82556114257,2453.055979306322,1.0
7376,204427.92574366942,3364.2265739315917,-583.6582954747355,-1.0
7377,206206.9075183931,885.5089701930992,-2123.082488041284,-1.0
7378,206198.94368405562,-881.9384021509759,-1267.8171642575617,-1.0
7379,204443.03071409115,-1650.125358322024,-446.55239996842283,-1.0
7380,202898.69296741157,-1775.0432020878216,-410.4817988453942,-1.0
7381,200892.9443099155,-2471.0889560128126,548.9068552118406,1.0
7382,197956.51505538594,-677.2294916641404,1930.6583158286303,1.0
7383,199538.48532658722,1390.227675644448,727.1245060005385,1.0
7384,200736.97040667484,777.0195203369367,138.5952438859822,1.0
7385,201092.5243672611,1667.4181634164124,744.0124513373812,1.0
7386,204071.80673350766,2265.044423011699,-1115.6433756003753,1.0
7387,205622.6132132845,-563.8685877843382,-201.2607412843572,1.0
7388,202944.069557939,1862.5229404429847,1903.0197009290205,1.0
7389,209347.65909417046,3242.170814073703,-424.54702536839613,-1.0
7390,209428.4111860864,1013.4288897061924,-1109.1467064866883,-1.0
7391,211374.51687358285,1023.8774011003261,-407.1651436342654,-1.0
7392,211476.16598828704,199.0986024376616,-1222.9709969386677,-1.0
7393,211772.71407845817,-1422.0645927770092,-1168.966923625354,-1.0
7394,208632.03680273303,-2138.8352448130463,700.9899456366111,-1.0
7395,207495.04358883208,-20.084701503787073,1286.0313457904194,-1.0
7396,208591.86739972545,433.22744676779257,-760.0656282049895,-1.0
7397,208361.49848236766,-1540.215957913766,-460.36732715809194,-1.0
7398,205511.43548389792,-487.5072075483913,1159.2774139735266,1.0
7399,207386.48406727088,778.3388700332871,228.98908551955537,-1.0
7400,207068.1132239645,-29.52903650928056,-994.6830284019161,-1.0
7401,207327.42599425232,-1211.027186770545,-1465.0315476680917,-1.0
7402,204646.0588504234,-2959.592131845464,-113.52646318421466,1.0
7403,201408.2417305614,-1438.0801131389744,2240.5644995055845,1.0
7404,201769.89862414545,1521.5368671657052,1838.3798124044697,1.0
7405,204451.3154648928,2238.679511669965,58.47182767728373,1.0
7406,206247.25764748538,1638.4805225202726,-610.7908111237266,-1.0
7407,207728.27650993335,1017.0978894225118,-1279.8371186094591,-1.0
7408,208281.4534263304,-921.1937146986456,-2129.1702770501142,-1.0
7409,205885.88908053606,-3241.2426646777167,786.0446419831424,1.0
7410,201798.96809697498,650.8955692676391,2885.6256399919657,1.0
7411,207187.68021907134,2530.008615306215,-675.8863042723387,1.0
7412,206858.9853275874,-700.8770392770384,-1478.244503540176,1.0
7413,205785.92614051726,-426.4803917741374,-55.028632426088734,1.0
7414,206006.02454403913,-810.9343041292159,-457.2099456360738,1.0
7415,204164.05753225883,-1340.900283046285,1152.4646699507284,1.0
7416,203324.22397794656,1493.995035772241,1828.8515019759798,1.0
7417,207152.0476038033,2316.8027209056745,-220.84217324104975,1.0
7418,207957.8294197579,1052.3106892901415,-871.8077958333306,1.0
7419,209256.6689823836,573.1871292390133,49.25974954396224,1.0
7420,209104.20367823594,1150.830188378066,931.3165764890946,1.0
7421,211558.32935913972,2435.8202822172025,-69.68694615326967,1.0
7422,213975.84424267034,1011.4562960715266,-1293.13075882259,1.0
7423,213581.24195128278,-150.44123542797752,244.46473301509104,1.0
7424,213674.96177181439,1500.3857621017087,857.4683986771706,1.0
7425,216582.0134754862,1564.4955619263637,-856.658746458721,1.0
7426,216803.9528956671,-212.93173081573332,-1069.0543881930716,1.0
7427,216156.15001385473,-573.6132144597796,-243.91571051981737,1.0
7428,215656.72646674755,-700.763151855368,109.62023157646763,1.0
7429,214754.623710144,-354.3727513068443,190.24965924516437,1.0
7430,214947.98096413387,-320.2638333650393,15.505747900242568,1.0
7431,214114.0960434139,-323.36125550635916,-141.21774711817125,1.0
7432,214301.25845312115,-602.6993276013818,31.68785051580926,1.0
7433,212908.69738821115,-259.98555447474064,818.3011831839249,1.0
7434,213781.28734417167,1033.903038766468,825.5909174615299,1.0
7435,214976.50346574408,1391.1962804483192,193.00820631602255,1.0
7436,216563.6799050683,1419.919451398513,208.1114357194965,1.0
7437,217816.3423685411,1807.4191518873122,-27.36004187384242,1.0
7438,220178.51820884293,1365.1993676508282,-768.2548458566089,-1.0
7439,220546.74110384277,270.9094601740944,-933.0276112535357,-1.0
7440,220720.33712919112,-500.85585485624324,31.409250039105245,-1.0
7441,219545.02939413028,333.7279602523049,448.86872036440036,1.0
7442,221387.79304969573,396.8815858725575,-1317.712301034735,-1.0
7443,220338.7925658754,-2301.696641817165,-1399.5721250758797,-1.0
7444,216784.3997660614,-2402.262664279202,1335.2327365223537,1.0
7445,215534.267237317,368.76883122754225,2075.934765448612,1.0
7446,217521.93742851648,1749.6068666180217,357.9048694607118,1.0
7447,219033.48097055304,1084.5785701489658,591.6543161783266,1.0
7448,219691.0945688144,2932.915498974675,992.984713953083,1.0
7449,224899.31196850238,3070.5479980551318,-1646.2594239215396,1.0
7450,225832.19056492468,-359.6033488684043,-2403.6335474067673,1.0
7451,224180.10527076558,-1736.7190967584029,45.16305484993791,1.0
7452,222358.75237140787,-269.27723916852847,2047.7999380683177,1.0
7453,223641.55079242852,2358.8807793782325,1030.516802924547,1.0
7454,227076.51393016434,1791.7563666805654,-888.9242186564734,1.0
7455,227225.06352578965,581.0323420652858,-357.1485804116528,1.0
7456,228238.5786142949,1077.4592058572598,1384.589775312612,1.0
7457,229379.98193750417,3350.2118926905096,1449.2182243378338,1.0
7458,234939.00239967593,3975.8956545329274,-315.26074312251876,1.0
7459,237331.77324657002,2719.690406445472,-1687.7268029278566,-1.0
7460,240378.38321256687,600.4420486772142,-2105.8054709885328,-1.0
7461,238532.65734392445,-1491.9205355315935,-910.4797590396629,-1.0
7462,237394.54214150368,-1220.5174694021116,322.71178416012845,-1.0
7463,236091.62240512023,-846.4969672113366,596.3262136538397,-1.0
7464,235701.548207081,-27.865042094432283,727.0237386781591,-1.0
7465,236035.89232093137,607.5505101449817,231.2045626603649,-1.0
7466,236916.64922737097,434.5440832262975,-644.1715542289239,-1.0
7467,236904.98048738396,-680.7925983128662,-1118.8077226347596,-1.0
7468,235555.06403074524,-1803.0713620432216,54.66626434294449,-1.0
7469,233298.83776329752,-571.4600696269772,1631.0477793195314,-1.0
7470,234412.1438914913,1459.0241965958412,664.013475304404,-1.0
7471,236216.8861564892,756.5668809818308,-1679.0784420622876,-1.0
7472,235925.27765345495,-1899.132687528734,-669.8982441464177,-1.0
7473,232418.62078143173,-583.2296073110047,1438.0269045824753,-1.0
7474,234758.81843883294,976.9211216362164,-524.9246589497125,-1.0
7475,234372.46302470416,-1633.0789252104296,-1177.7160848737258,-1.0
7476,231492.66058841208,-1378.5110481112351,1474.503267064887,-1.0
7477,231615.4409284817,1315.9276089193445,1119.0290888833697,-1.0
7478,234124.51580625077,859.5471296555042,-2149.051413809648,-1.0
7479,233334.5351877927,-2982.175218699951,-1845.824966478649,-1.0
7480,228160.16536885087,-2832.1028033017938,1018.267479520393,1.0
7481,227670.32958118911,-945.6402596591652,1194.492604612562,1.0
7482,226268.88484953254,-443.1175940766698,644.8079391633728,1.0
7483,226784.09439303578,343.9756186675804,27.033739895676263,1.0
7484,226956.8360868677,-389.05011428531725,-678.3356830161065,1.0
7485,226005.99416446514,-1012.6957473646326,713.0523669962131,1.0
7486,224931.44459213843,1037.054619707109,1619.0851314031388,1.0
7487,228080.10340387936,2225.474515441645,115.21070221447007,1.0
7488,229382.39362302172,1267.476024136049,-261.0090302199387,1.0
7489,230615.05545215146,1703.4564550017676,-190.6060130192127,1.0
7490,232789.30653302526,886.2639980976237,36.6536167044178,1.0
7491,232387.5834483467,1776.7636884106032,772.2907052827068,1.0
7492,236342.83390984646,2430.8454086630372,-556.2911548023112,-1.0
7493,237249.27426567278,664.1813788059808,-889.6792105049317,-1.0
7494,237671.19666745843,651.4869876531739,-241.78722743027174,-1.0
7495,238552.24824097913,180.6069239454373,-796.9300313823987,-1.0
7496,238032.4105153493,-942.3730751116236,273.0742412885593,-1.0
7497,236667.50209075588,726.7554065225559,555.4376528986322,-1.0
7498,239485.9213283944,168.50223068564082,-1554.3711338607682,-1.0
7499,237004.50655212716,-2381.9868611989805,-679.2858638415346,-1.0
7500,234721.94760599645,-1190.0694969974284,721.4014101987195,-1.0
7501,234624.3675581323,-939.1840408015414,-713.9800616477296,-1.0
7502,232843.57952439337,-2618.0296202928876,-963.6817494985735,-1.0
7503,229388.30831754653,-2866.5475397986884,322.8920836524994,-1.0
7504,227110.484444796,-1972.2454529878887,1258.4705949693962,-1.0
7505,225443.81741157075,-349.606349859896,1161.7115258487684,-1.0
7506,226411.2717450762,351.177598709648,669.02016408903,-1.0
7507,226146.17260899005,988.433978318164,-761.6123104256985,-1.0
7508,228388.13970171253,-1172.047022141749,-2223.095141550366,-1.0
7509,223802.07856470655,-3457.756304782568,-493.39503938239795,-1.0
7510,221472.6270921474,-2158.837100906545,1379.8555116020943,-1.0
7511,219484.40436289346,-698.0452815783792,890.7564445813259,-1.0
7512,220076.53652899063,-377.3242117438931,-133.4575705984389,-1.0
7513,218729.75593940567,-964.960422775257,-492.784631842369,-1.0
7514,218146.61568344012,-1362.893475428631,-615.7567127547227,-1.0
7515,216003.9689885484,-2196.4738482847024,-226.23602833518817,1.0
7516,213753.6679868707,-1815.3655320990074,1313.8908929938916,1.0
7517,212373.2379243504,431.3079377030808,798.4780234318678,1.0
7518,214616.28386227688,-218.40948523527186,-258.1569632328392,1.0
7519,211936.41895387985,-85.00598876259755,1245.326184168909,1.0
7520,214446.27188475168,2272.2428831025463,323.03886020040954,1.0
7521,216480.90472008495,561.0717316382215,-1325.1946755371537,1.0
7522,215568.41534802812,-378.146467971761,-52.65202824699372,1.0
7523,215724.61178414142,455.7676751442341,764.1437747048185,1.0
7524,216479.9506983166,1150.141081437876,-331.5180449968029,1.0
7525,218024.89394701718,-207.26841484937177,-613.5893569760447,1.0
7526,216065.41386861785,-77.03763251421333,637.0030079621356,1.0
7527,217870.81868198875,1066.7376010748994,-335.44700524520886,1.0
7528,218198.88907076765,-747.931643004631,-902.0740030643501,1.0
7529,216374.9553959795,-737.4104050538008,3.1528383299300913,1.0
7530,216724.06826066005,-741.6259663447709,-69.24276796235063,1.0
7531,214891.70346328994,-875.895940978502,186.6445140744254,1.0
7532,214972.27637870304,-368.3369381959201,347.94356292064185,1.0
7533,214155.0295868981,-180.00881513721833,443.8877757624068,1.0
7534,214612.2587484286,519.4386133288936,954.3748364373023,1.0
7535,215193.9068135559,1728.7408577373862,814.6125767259728,1.0
7536,218069.74046390338,2148.663766780839,-254.62438434315118,1.0
7537,219491.23434711757,1219.492089051084,-1664.290466378472,1.0
7538,220508.72464200555,-1179.917165976105,-900.3943003647437,1.0
7539,217131.40001516536,-581.2965116784035,956.3937343833168,1.0
7540,219346.13161864874,732.8703027905285,-432.89607050992345,1.0
7541,218597.14062074642,-1447.0886526982504,256.89968281225447,1.0
7542,216451.95431325224,1246.6696684150374,1544.3959718090337,1.0
7543,221090.4799575765,1641.703290919817,-159.70960628379544,1.0
7544,219735.36089509187,927.2504558474466,183.92076380429353,1.0
7545,222944.98086927139,2009.544818528404,61.73121348542918,1.0
7546,223754.45053214868,1050.712882818305,-655.9852987398626,1.0
7547,225046.406634908,697.5742210486787,-956.8758121247156,1.0
7548,225149.59897424604,-863.0387414311263,-374.86743467420456,1.0
7549,223320.32915204574,-52.16064829973038,1026.0504722504993,1.0
7550,225045.27767764658,1189.0622030698723,344.91867808409734,1.0
7551,225698.4535581855,637.6767078684643,-364.7149442152149,1.0
7552,226320.6310933835,459.6323146394425,-353.60811770372675,1.0
7553,226617.71818746437,-69.5395275389892,102.24702876680385,1.0
7554,226181.55203830553,664.1263721730502,789.0083402665186,1.0
7555,227945.97093181047,1508.477152994048,495.408900268907,1.0
7556,229198.50634429362,1654.9441727108642,-326.83696351762774,1.0
7557,231255.8592772322,854.8032259587926,-1045.7170758897628,-1.0
7558,230908.1127962112,-436.48997906866134,-824.8233595717902,-1.0
7559,230382.87931909488,-794.8434931847878,43.293079475050035,1.0
7560,229318.42580984163,-349.90382011856127,-369.19388189518213,1.0
7561,229683.07167885776,-1533.231256975152,865.3626450612064,1.0
7562,226251.96329589133,1380.8214700038516,1990.659490518061,1.0
7563,232444.71461886546,2448.08772406097,-265.5160584604091,1.0
7564,231148.13874401327,849.7893530830333,-686.9752014823825,1.0
7565,234144.29332503153,1074.1373210962047,-1430.6594067426413,1.0
7566,233296.41338620568,-2011.5294604022492,-964.3196017406153,1.0
7567,230121.23440422703,-854.501882385026,2418.8181836103468,1.0
7568,231587.40962143563,2826.1069068184443,1814.6143832943999,1.0
7569,235773.44821786392,2774.726884203774,-43.86742785201932,1.0
7570,237136.86338984317,2738.3720511144056,381.22390532767895,1.0
7571,241250.19232009273,3537.1746948591317,-1161.3783857676608,-1.0
7572,244211.21277956144,415.615279579084,-1823.2913727237246,-1.0
7573,242081.4228792509,-109.40805058831756,-1575.7683064502344,-1.0
7574,243992.3966783848,-2735.9213333213847,-1547.1282571575066,-1.0
7575,236609.58021260813,-3203.6645649033308,1236.526924342259,1.0
7576,237585.06754857814,-262.8674846368667,1891.9606600915286,-1.0
7577,236083.8452433344,580.2567552797263,159.50409776844026,1.0
7578,238745.5810591376,56.1407109000138,-305.1737242184827,-1.0
7579,236196.12666513442,-30.090693157239002,1073.74321248263,1.0
7580,238685.3996728231,2203.627135865274,602.6672503173977,-1.0
7581,240603.38093686497,1175.2438074775564,-1303.024381325813,-1.0
7582,241035.88728777823,-402.42162678635214,-432.84498986212566,-1.0
7583,239798.53768329226,309.5538277533051,-389.28193308584014,-1.0
7584,241654.99494328484,-1180.9854929580324,-1619.707683555469,-1.0
7585,237436.5666973762,-2929.861539357633,216.08788041144726,-1.0
7586,235795.27186456957,-748.8097321351379,1607.354702596509,-1.0
7587,235938.94723310592,284.84786583538516,85.52863953995256,-1.0
7588,236364.96759624034,-577.7524530552328,-917.5427266949409,-1.0
7589,234783.44232699546,-1550.2375875544967,265.70705102788634,-1.0
7590,233264.49242113135,-46.33835099946009,634.7876341519659,-1.0
7591,234690.76562499654,-280.6623192505649,-638.7866027112686,-1.0
7592,232703.16778263022,-1323.9115564219974,-646.6290706458531,-1.0
7593,232042.94251215254,-1573.920460542271,105.82398333982565,-1.0
7594,229555.32686154568,-1112.263589742346,775.4012664652837,-1.0
7595,229818.41533266785,-23.117927611703635,-561.4501680232279,-1.0
7596,229509.09100632227,-2235.163925788802,-1731.241591854763,-1.0
7597,225348.08748109025,-3485.60111132123,-1206.7331959010844,-1.0
7598,222537.8887836798,-4648.630317590971,860.3772962073999,-1.0
7599,216050.8268459083,-1764.84651890643,2737.585598085956,1.0
7600,219008.19574586695,826.5408785809414,795.0833891098664,1.0
7601,217703.9086030702,-174.6797406866972,-670.0467638857299,1.0
7602,218658.83626449356,-513.5526491905184,424.95162018151314,1.0
7603,216676.80330468915,675.2234996763291,238.38997514473158,1.0
7604,220009.2832638462,-36.772698901055264,-512.2154566484533,1.0
